From,Destination,Service Class,Via Place,Time,Slot Label,District,State,Population_Millions,Urbanisation Level,Region_Type,Interstate_Flag,Start,End,Urban_Level_Num,Interstate_Flag_Num,Time_Score,Crowd_Risk_Score,Crowd_Risk_Level
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",05:20:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",05:50:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",06:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",06:20:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",06:45:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Bengaluru,Kundapura,Multi Axle,Udupi,05:00:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mangaluru,Mysuru,Express,Madikeri,05:00:00,2 AM - 6 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,02:00:00,06:00:00,5,0,1,2.3259999999999996,High
Mangaluru,Yenepoya,Limited,Thokkottu,05:00:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Mudipu,Limited,Thokkottu,05:00:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Yenepoya,Rajahamsa,Thokkottu,05:00:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mysuru,Manipal,Multi Axle,Udupi,05:05:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mysuru,Udupi,Rajahamsa,Udupi,05:10:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Bengaluru,Kundapura,Non Ac Sleeper,Udupi,05:10:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mysuru,Udupi,Rajahamsa,Udupi,05:15:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mangaluru,Bagalakote,Express,Kumta,05:15:00,2 AM - 6 AM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,02:00:00,06:00:00,3,0,1,1.5450000000000002,Low
Bengaluru,Manipal,Non Ac Sleeper,Udupi,05:20:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mysuru,Udupi,Non Ac Sleeper,Udupi,05:25:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",05:30:00,2 AM - 6 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.7660000000000002,Medium
Mangaluru,Subramanya,Limited,Uppinangadi,05:30:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Mysuru,Express,Madikeri,05:30:00,2 AM - 6 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,02:00:00,06:00:00,5,0,1,2.3259999999999996,High
Mangaluru,Yenepoya,Express,Thokkottu,05:30:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",05:40:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Puttur ,Express,B.C.Road,05:40:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Bengaluru,Kundapura,Multi Axle,Udupi,05:45:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Bengaluru,Udupi,Non Ac Sleeper,Udupi,05:45:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Bengaluru,Kundapura,Multi Axle,Udupi,05:45:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Bengaluru,Kundapura,Dream class,Udupi,05:45:00,2 AM - 6 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,02:00:00,06:00:00,1,0,1,0.9020000000000001,Very Low
Mangaluru,Bengaluru,Express,Sakleshpura,05:45:00,2 AM - 6 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,02:00:00,06:00:00,5,0,1,4.588,Very High
Mangaluru,Puttur,Express,B.C.Road,05:50:00,2 AM - 6 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,02:00:00,06:00:00,4,0,1,1.814,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",05:55:00,2 AM - 6 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,02:00:00,06:00:00,1,1,1,1.108,Very Low
Mangaluru,Mudipu,Limited,Thokkottu,06:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kanhangad,Express,"Thokkottu, Kumble",06:00:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Bengaluru,Kundapura,Rajahamsa,Udupi,06:00:00,6 AM - 10 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.502,Low
Bengaluru,Kundapura,Dream class,Udupi,06:00:00,6 AM - 10 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.502,Low
Bengaluru,Manipal,Multi Axle,Udupi,06:00:00,6 AM - 10 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.502,Low
Mangaluru,Bengaluru,Volvo,Sakleshpura,06:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,06:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mysuru,Bengaluru,Express,Madikeri,06:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Yenepoya,Limited,Thokkottu,06:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Yenepoya,Limited,Thokkottu,06:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:04:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Bengaluru,Kundapura,Ambari utsav,Udupi,06:05:00,6 AM - 10 AM,Udupi,Karnataka,1.34,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.502,Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:08:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,06:10:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:12:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Yenepoya,Non Ac Sleeper,Thokkottu,06:15:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Express,"BC Road, Belthangadi",06:15:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:16:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Parapu,Limited,Thokkottu,06:20:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kateelu,Limited,Surathkal,06:20:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:20:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:24:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:28:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Chikkamagaluru,Express,"BC Road, Belthangadi",06:30:00,6 AM - 10 AM,Chikmagalur,Karnataka,1.3,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.49,Low
Mangaluru,Mudipu,Limited,Thokkottu,06:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Gramachavadi,Limited,Thokkottu,06:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Laxmeshwar,Express,Kumta,06:30:00,6 AM - 10 AM,Gadag,Karnataka,1.21,Very Low,Top Rural,No,06:00:00,10:00:00,0,0,3,1.263,Very Low
Mangaluru,Hindupura,Express,Sakleshpura,06:30:00,6 AM - 10 AM,Sri Sathya Sai,Andhra Pradesh,1.84,Medium,Semi Rural,Yes,06:00:00,10:00:00,2,1,3,2.052,Moderate
Mangaluru,Subramanya,Limited,Uppinangadi,06:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mysuru,Bengaluru,Express,Madikeri,06:30:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:32:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:36:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:40:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Dharmasthala,Express,"BC Road, Belthangadi",06:40:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:44:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,06:45:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:48:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Phajeer,Limited,Farangipete,06:50:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:52:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",06:56:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Valiyullahi Dargha Shareef Jardgaudde Ammembala,Limited,Thokkottu,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Polali,Limited,Nanthur,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:00:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,07:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Bengaluru,Express,Sakleshpura,07:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Mysuru,Express,Madikeri,07:00:00,6 AM - 10 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,2.9259999999999997,Very High
Mangaluru,Mermajalu,Ordinary,Farangipete,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Farangipete,Ordinary,Farangipete,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Yenepoya,Non Ac Sleeper,Thokkottu,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Yenepoya,Express,Thokkottu,07:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:04:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:08:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Rehamathnagar,Limited,Thokkottu,07:10:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kadegoli,Ordinary,Farangipete,07:10:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Yenepoya,Express,Thokkottu,07:10:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:12:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",07:15:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",07:15:00,6 AM - 10 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.366,High
Mangaluru,Mudipu,Limited,Thokkottu,07:15:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Haveri,Express,Kumta,07:15:00,6 AM - 10 AM,Haveri,Karnataka,1.82,Medium,Semi Rural,No,06:00:00,10:00:00,2,0,3,1.846,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:16:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Adyar Padavu,Limited,Padil,07:20:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:20:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:24:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",07:25:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Bokkapatna,Ordinary,Thokkottu,07:25:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:27:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:30:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Savadatti Yallamma,Express,Kumta,07:30:00,6 AM - 10 AM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,3.532,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,07:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Kundapura,Mysuru,Express,Madikeri,07:30:00,6 AM - 10 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,2.9259999999999997,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:33:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:36:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:39:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:42:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
