From,Destination,Service Class,Via Place,Time,Slot Label,District,State,Population_Millions,Urbanisation Level,Region_Type,Interstate_Flag,Start,End,Urban_Level_Num,Interstate_Flag_Num,Time_Score,Crowd_Risk_Score,Crowd_Risk_Level
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",07:45:00,6 AM - 10 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.366,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:45:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Bagalakote,Express,Kumta,07:45:00,6 AM - 10 AM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,06:00:00,10:00:00,3,0,3,2.145,Moderate
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,07:45:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:48:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:51:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",07:54:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,08:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Hubballi,Express,Kumta,08:00:00,6 AM - 10 AM,Dharwad,Karnataka,2.1,Moderate,Semi Urban,No,06:00:00,10:00:00,3,0,3,2.13,Moderate
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,08:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,08:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Udupi,Mysuru,Express,Madikeri,08:00:00,6 AM - 10 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,2.9259999999999997,Very High
Kundapura,Bengaluru,Express,Sakleshpura,08:15:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Mysuru,Express,Madikeri,08:15:00,6 AM - 10 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,2.9259999999999997,Very High
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",08:30:00,6 AM - 10 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.366,High
Mangaluru,Mudipu,Limited,Thokkottu,08:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Puttur,Panaji,Express,"Kumta, Karwar",08:30:00,6 AM - 10 AM,North Goa,Goa,0.85,Very Low,Top Rural,Yes,06:00:00,10:00:00,0,1,3,1.355,Low
Mangaluru,Subramanya,Limited,Uppinangadi,08:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Mysuru,Express,Madikeri,08:30:00,6 AM - 10 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,2.9259999999999997,Very High
Mangaluru,Bengaluru,Multi Axle,Mysuru,08:30:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",08:45:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Hubballi,Express,Kumta,08:45:00,6 AM - 10 AM,Dharwad,Karnataka,2.1,Moderate,Semi Urban,No,06:00:00,10:00:00,3,0,3,2.13,Moderate
Mangaluru,Bengaluru,Express,Sakleshpura,09:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Chikkamagaluru,Express,"BC Road, Belthangadi",09:00:00,6 AM - 10 AM,Chikmagalur,Karnataka,1.3,Low,Mid Rural,No,06:00:00,10:00:00,1,0,3,1.49,Low
Mangaluru,Mudipu,Limited,Thokkottu,09:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Belagavi,Express,Karwar,09:00:00,6 AM - 10 AM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,3.532,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,09:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,09:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Bengaluru,Express,Mysuru,09:00:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Vitla,Ordinary,Farangipete,09:00:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Express,"BC Road, Belthangadi",09:10:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",09:15:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Bengaluru,Express,Sakleshpura,09:15:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Mudipu,Limited,Thokkottu,09:20:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",09:30:00,6 AM - 10 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.366,High
Mangaluru,Rehamathnagar,Limited,Thokkottu,09:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Adyar Padavu,Limited,Padil,09:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Puttur,Hubballi,Express,Kumta,09:30:00,6 AM - 10 AM,Dharwad,Karnataka,2.1,Moderate,Semi Urban,No,06:00:00,10:00:00,3,0,3,2.13,Moderate
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,09:30:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,09:30:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Udupi,Chamarajanagar,Express,Madikeri,09:30:00,6 AM - 10 AM,Chamarajanagar,Karnataka,1.16,Very Low,Top Rural,No,06:00:00,10:00:00,0,0,3,1.2479999999999998,Very Low
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",09:35:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Parapu,Limited,Thokkottu,09:40:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Hubballi,Express,Kumta,09:45:00,6 AM - 10 AM,Dharwad,Karnataka,2.1,Moderate,Semi Urban,No,06:00:00,10:00:00,3,0,3,2.13,Moderate
Mangaluru,Bengaluru,Express,Sakleshpura,09:45:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Bengaluru,Express,Mysuru,09:45:00,6 AM - 10 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,06:00:00,10:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Kateelu,Limited,Surathkal,09:47:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Mudipu,Limited,Thokkottu,09:50:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Vitla,Ordinary,Farangipete,09:50:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Mudipu,Limited,Thokkottu,09:55:00,6 AM - 10 AM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,06:00:00,10:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",09:57:00,6 AM - 10 AM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,06:00:00,10:00:00,1,1,3,1.708,Medium
Mangaluru,Shivamogga,Express,"BC Road, Belthangadi",10:00:00,10 AM - 2 PM,Shimoga,Karnataka,2.0,Moderate,Semi Urban,No,10:00:00,14:00:00,3,0,3,2.1,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:00:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Savadatti Yallamma,Express,Kumta,10:00:00,10 AM - 2 PM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,3.532,Very High
Mangaluru,Channarayapatna,Express,Sakleshpura,10:00:00,10 AM - 2 PM,Hassan,Karnataka,2.02,Moderate,Semi Urban,No,10:00:00,14:00:00,3,0,3,2.106,Moderate
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,10:00:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,10:00:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Bengaluru,Express,Mysuru,10:00:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Bengaluru,Volvo,Mysuru,10:00:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Dharmasthala,Express,"BC Road, Belthangadi",10:00:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:03:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",10:05:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:06:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:09:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,10:10:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Uppinangady,Limited,Uppinangadi,10:10:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:12:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kadur,Express,"BC Road, Belthangadi",10:15:00,10 AM - 2 PM,Chikmagalur,Karnataka,1.3,Low,Mid Rural,No,10:00:00,14:00:00,1,0,3,1.49,Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:15:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Bengaluru,Express,Sakleshpura,10:15:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Bengaluru,Express,Mysuru,10:15:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:18:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,10:20:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Shishila,Ordinary,Uppinangadi,10:20:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Puttur,Express,B.C.Road,10:20:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:21:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:24:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",10:25:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:27:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kadur,Express,"BC Road, Belthangadi",10:30:00,10 AM - 2 PM,Chikmagalur,Karnataka,1.3,Low,Mid Rural,No,10:00:00,14:00:00,1,0,3,1.49,Low
Mangaluru,Polali,Ordinary,Thokkottu,10:30:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:30:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Hubballi,Express,Kumta,10:30:00,10 AM - 2 PM,Dharwad,Karnataka,2.1,Moderate,Semi Urban,No,10:00:00,14:00:00,3,0,3,2.13,Moderate
Mangaluru,Bengaluru,Express,Sakleshpura,10:30:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,10:30:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Udupi,Mysuru,Express,Madikeri,10:30:00,10 AM - 2 PM,Mysore,Karnataka,3.42,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,2.9259999999999997,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:36:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:39:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:42:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:45:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:45:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Belagavi,Express,Kumta,10:45:00,10 AM - 2 PM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,3.532,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,10:45:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Dharmasthala,Express,"BC Road, Belthangadi",10:45:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:48:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Mudipu,Limited,Thokkottu,10:50:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:51:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:54:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",10:57:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Shivamogga,Express,"BC Road, Belthangadi",11:00:00,10 AM - 2 PM,Shimoga,Karnataka,2.0,Moderate,Semi Urban,No,10:00:00,14:00:00,3,0,3,2.1,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",11:00:00,10 AM - 2 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,10:00:00,14:00:00,1,1,3,1.708,Medium
Mangaluru,Gokarna,Express,Kumta,11:00:00,10 AM - 2 PM,Uttara Kannada,Karnataka,1.64,Medium,Semi Rural,No,10:00:00,14:00:00,2,0,3,1.7919999999999998,Medium
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,11:00:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Bengaluru,Express,Sakleshpura,11:00:00,10 AM - 2 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,10:00:00,14:00:00,5,0,3,5.188000000000001,Very High
Mangaluru,Subramanya,Limited,Uppinangadi,11:00:00,10 AM - 2 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,10:00:00,14:00:00,4,0,3,2.4139999999999997,High
Mangaluru,Virajpet,Express,Madikeri,11:00:00,10 AM - 2 PM,Kodagu,Karnataka,0.63,Very Low,Top Rural,No,10:00:00,14:00:00,0,0,3,1.089,Very Low
