From,Destination,Service Class,Via Place,Time,Slot Label,District,State,Population_Millions,Urbanisation Level,Region_Type,Interstate_Flag,Start,End,Urban_Level_Num,Interstate_Flag_Num,Time_Score,Crowd_Risk_Score,Crowd_Risk_Level
Bengaluru,Udupi,Express,Udupi,18:05:00,6 PM - 10 PM,Udupi,Karnataka,1.34,Low,Mid Rural,No,18:00:00,22:00:00,1,0,2,1.202,Very Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:10:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:15:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Dammur,Express,Kumta,18:15:00,6 PM - 10 PM,Bellary,Karnataka,2.79,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.237,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:20:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Charmadi,Limited,"BC Road, Belthangadi",18:25:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Mudipu,Limited,Thokkottu,18:25:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:25:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,B.C.Road,Ordinary,Farangipete,18:25:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Hosapete,Express,"BC Road, Belthangadi",18:30:00,6 PM - 10 PM,Bellary,Karnataka,2.79,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.237,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:30:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Bagalakote,Express,Kumta,18:30:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Subramanya,Limited,Uppinangadi,18:30:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Bengaluru,Express,Mysuru,18:30:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:35:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:40:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:45:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Gadag,Express,Kumta,18:45:00,6 PM - 10 PM,Gadag,Karnataka,1.21,Very Low,Top Rural,No,18:00:00,22:00:00,0,0,2,0.963,Very Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:50:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Ganjihal,Express,Kumta,18:50:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Mudipu,Limited,Thokkottu,18:55:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",18:55:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Dharmasthala,Limited,"BC Road, Belthangadi",19:00:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:00:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Vijayapura,Non Ac Sleeper,Kumta,19:00:00,6 PM - 10 PM,Bijapur,Karnataka,2.48,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.144,Moderate
Mangaluru,Kamatagi,Express,Kumta,19:00:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Bengaluru,Express,Sakleshpura,19:00:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Ballari,Non Ac Sleeper,Udupi,19:00:00,6 PM - 10 PM,Bellary,Karnataka,2.79,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.237,High
Mangaluru,B.C.Road,Ordinary,Farangipete,19:00:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:08:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Kabbaragi,Express,Kumta,19:15:00,6 PM - 10 PM,Koppal,Karnataka,1.58,Low,Mid Rural,No,18:00:00,22:00:00,1,0,2,1.274,Very Low
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:16:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Mudipu,Limited,Thokkottu,19:20:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Hungund,Express,Kumta,19:20:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:24:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Bagalakote,Express,Kumta,19:30:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Bengaluru,Express,Sakleshpura,19:30:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Sandur,Non Ac Sleeper,Hosapete,19:30:00,6 PM - 10 PM,Bellary,Karnataka,2.79,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.237,High
Mangaluru,Mysuru,Express,Madikeri,19:30:00,6 PM - 10 PM,Mysore,Karnataka,3.42,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,2.626,High
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:32:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,"Ankalimata, Talekat",Express,Kumta,19:35:00,6 PM - 10 PM,Raichur,Karnataka,2.2,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.06,Moderate
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,19:35:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Adyar padavu,Limited,Thokkottu,19:40:00,6 PM - 10 PM,Dakshina Kannada,Karnataka,2.38,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.114,Moderate
Mangaluru,Kasaragod,Limited,"Thokkottu, Kumble",19:40:00,6 PM - 10 PM,Kasaragod,Kerala,1.36,Low,Mid Rural,Yes,18:00:00,22:00:00,1,1,2,1.408,Low
Mangaluru,Muddebihal,Express,Kumta,19:45:00,6 PM - 10 PM,Bijapur,Karnataka,2.48,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.144,Moderate
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,19:45:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Amingad,Express,Kumta,19:50:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Belagavi,Non Ac Sleeper,Kumta,20:00:00,6 PM - 10 PM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,3.232,Very High
Mangaluru,Bengaluru,Express,Sakleshpura,20:00:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Davanagere,Non Ac Sleeper,Udupi,20:00:00,6 PM - 10 PM,Davanagere,Karnataka,2.22,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.0660000000000003,Moderate
Mangaluru,Davanagere,Express,"BC Road, Belthangadi",20:05:00,6 PM - 10 PM,Davanagere,Karnataka,2.22,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.0660000000000003,Moderate
Mangaluru,Bagalakote,Express,Kumta,20:05:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Bengaluru,Express,Sakleshpura,20:14:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Kushtagi,Express,Kumta,20:15:00,6 PM - 10 PM,Koppal,Karnataka,1.58,Low,Mid Rural,No,18:00:00,22:00:00,1,0,2,1.274,Very Low
Mangaluru,Challakere,Rajahamsa,Udupi,20:15:00,6 PM - 10 PM,Chitradurga,Karnataka,1.89,Medium,Semi Rural,No,18:00:00,22:00:00,2,0,2,1.567,Low
Mangaluru,Bilagi,Express,Kumta,20:30:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Ranebennur,Express,Kundapura,20:30:00,6 PM - 10 PM,Haveri,Karnataka,1.82,Medium,Semi Rural,No,18:00:00,22:00:00,2,0,2,1.546,Low
Mangaluru,Ramdurg,Non Ac Sleeper,Kumta,20:30:00,6 PM - 10 PM,Belagavi,Karnataka,5.44,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,3.232,Very High
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,20:30:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Express,Sakleshpura,20:40:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,20:43:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Gajendragad,Express,Kumta,20:45:00,6 PM - 10 PM,Gadag,Karnataka,1.21,Very Low,Top Rural,No,18:00:00,22:00:00,0,0,2,0.963,Very Low
Mangaluru,Tirupati,Multi Axle,Sakleshpura,20:51:00,6 PM - 10 PM,Tirupati,Andhra Pradesh,2.2,High,Mid Urban,Yes,18:00:00,22:00:00,4,1,2,2.26,High
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,20:55:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Ernakulam,Multi Axle,Kasaragod,21:00:00,6 PM - 10 PM,Ernakulam,Kerala,3.41,Very High,Top Urban,Yes,18:00:00,22:00:00,5,1,2,2.823,High
Mangaluru,Koppal,Express,Kumta,21:00:00,6 PM - 10 PM,Koppal,Karnataka,1.58,Low,Mid Rural,No,18:00:00,22:00:00,1,0,2,1.274,Very Low
Mangaluru,Bengaluru,Express,Sakleshpura,21:00:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,21:00:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Davanagere,Express,Udupi,21:00:00,6 PM - 10 PM,Davanagere,Karnataka,2.22,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.0660000000000003,Moderate
Mangaluru,Ooty,Rajahamsa,Madikeri,21:00:00,6 PM - 10 PM,The Nilgiris,Tamil Nadu,0.85,Very Low,Top Rural,Yes,18:00:00,22:00:00,0,1,2,1.055,Very Low
Mangaluru,Badami,Express,Kumta,21:15:00,6 PM - 10 PM,Bagalkot,Karnataka,2.15,Moderate,Semi Urban,No,18:00:00,22:00:00,3,0,2,1.8450000000000002,Medium
Mangaluru,Davanagere,Non Ac Sleeper,Udupi,21:15:00,6 PM - 10 PM,Davanagere,Karnataka,2.22,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.0660000000000003,Moderate
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,21:25:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Multi Axle,Mysuru,21:28:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Gajendragad,Express,Kumta,21:30:00,6 PM - 10 PM,Gadag,Karnataka,1.21,Very Low,Top Rural,No,18:00:00,22:00:00,0,0,2,0.963,Very Low
Mangaluru,Ballari,Express,Udupi,21:30:00,6 PM - 10 PM,Bellary,Karnataka,2.79,High,Mid Urban,No,18:00:00,22:00:00,4,0,2,2.237,High
Mangaluru,Mysuru,Rajahamsa,Madikeri,21:30:00,6 PM - 10 PM,Mysore,Karnataka,3.42,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,2.626,High
Mangaluru,Bengaluru Airport,Multi Axle,Sakleshpura,21:35:00,6 PM - 10 PM,Bangalore Rural,Karnataka,1.12,Very Low,Top Rural,No,18:00:00,22:00:00,0,0,2,0.9359999999999999,Very Low
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,21:36:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Non Ac Sleeper,Mysuru,21:44:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,21:45:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,21:59:00,6 PM - 10 PM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,18:00:00,22:00:00,5,0,2,4.888,Very High
Mangaluru,Bengaluru,Dream class,Sakleshpura,22:00:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,22:00:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Davanagere,Non Ac Sleeper,Udupi,22:00:00,10 PM - 2 AM,Davanagere,Karnataka,2.22,High,Mid Urban,No,22:00:00,02:00:00,4,0,1,1.7660000000000002,Medium
Mangaluru,Mysuru,Express,Madikeri,22:00:00,10 PM - 2 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,2.3259999999999996,High
Udupi,Mysuru,Express,Madikeri,22:00:00,10 PM - 2 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,2.3259999999999996,High
Mangaluru,Bengaluru,Express,Sakleshpura,22:10:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,22:12:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,22:15:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,22:20:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,22:22:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Yellapur,Express,Kumta,22:30:00,10 PM - 2 AM,Uttara Kannada,Karnataka,1.64,Medium,Semi Rural,No,22:00:00,02:00:00,2,0,1,1.192,Very Low
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,22:30:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,22:35:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Dream class,Sakleshpura,22:40:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Dream class,Sakleshpura,22:40:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,22:45:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Mysuru,Rajahamsa,Madikeri,22:45:00,10 PM - 2 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,2.3259999999999996,High
Manipal,Mysuru,Non Ac Sleeper,Madikeri,22:45:00,10 PM - 2 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,2.3259999999999996,High
Mangaluru,Laxmeshwar,Express,Kumta,23:00:00,10 PM - 2 AM,Gadag,Karnataka,1.21,Very Low,Top Rural,No,22:00:00,02:00:00,0,0,1,0.663,Very Low
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,23:00:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Rajahamsa,Sakleshpura,23:00:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Mandya,Non Ac Sleeper,Madikeri,23:00:00,10 PM - 2 AM,Mandya,Karnataka,2.06,Moderate,Semi Urban,No,22:00:00,02:00:00,3,0,1,1.518,Low
Mangaluru,Bengaluru,Multi Axle,Mysuru,23:00:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Non Ac Sleeper,Sakleshpura,23:10:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,23:15:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Dream class,Sakleshpura,23:15:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Dream class,Sakleshpura,23:20:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Mangaluru,Bengaluru,Multi Axle,Sakleshpura,23:30:00,10 PM - 2 AM,Bangalore ,Karnataka,10.96,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,4.588,Very High
Udupi,Mysuru,Multi Axle,Madikeri,23:45:00,10 PM - 2 AM,Mysore,Karnataka,3.42,Very High,Top Urban,No,22:00:00,02:00:00,5,0,1,2.3259999999999996,High
